soc_2010,title_2010,group_id,oews_tot_emp_allocated,oews_tot_emp_imputed,oews_a_mean,pct_occ_scaled,augmentation_weighted_ratio,automation_weighted_ratio,pct_occ_scaled_pc
25-1042,"Biological Science Teachers, Postsecondary",188,49920.0,49920.0,97800.0,0.3767406320187743,0.6290691233517751,0.3073702502054066,7.5468876606324975e-06
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",189,1270.0,1270.0,98160.0,0.096902487926385,0.6750563236635222,0.2620055708025917,7.630117159557874e-05
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",190,11150.0,11150.0,107540.0,0.0610941669603631,0.6346940182876962,0.2271440757611786,5.479297485234359e-06
25-1052,"Chemistry Teachers, Postsecondary",191,20650.0,20650.0,95250.0,0.0302452850548185,0.6445705643497209,0.2171305151086446,1.4646627145190556e-06
25-1053,"Environmental Science Teachers, Postsecondary",192,6240.0,6240.0,91450.0,0.048859371830439,0.6335161922434196,0.2337781131470482,7.830027536929327e-06
25-1054,"Physics Teachers, Postsecondary",193,12860.0,12860.0,100810.0,0.1179807357695831,0.741867379789398,0.217356620054122,9.174240728583444e-06
25-1061,"Anthropology and Archeology Teachers, Postsecondary",194,4930.0,4930.0,98940.0,0.0892570059407292,0.6758694375210837,0.250642680810045,1.810486935917428e-05
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",195,9340.0,9340.0,92980.0,0.0447695876780481,0.5797943361969449,0.3013686234314811,4.793317738549048e-06
25-1063,"Economics Teachers, Postsecondary",196,11640.0,11640.0,122750.0,0.0345073032876396,0.6011908419304635,0.3354387345127431,2.964544955982784e-06
25-1064,"Geography Teachers, Postsecondary",197,3340.0,3340.0,87880.0,0.0383764265338548,0.5405785944646169,0.3016196970825814,1.1489948064028382e-05
25-1065,"Political Science Teachers, Postsecondary",198,15190.0,15190.0,98420.0,0.0424546915771629,0.584711343725955,0.3490022763269958,2.794910571241797e-06
25-1066,"Psychology Teachers, Postsecondary",199,40050.0,40050.0,88470.0,0.112203480907585,0.7605639517128752,0.1740138903102018,2.80158504138789e-06
25-1067,"Sociology Teachers, Postsecondary",200,12030.0,12030.0,90200.0,0.0475960940890256,0.5764761320937759,0.3662287168406224,3.956450048963059e-06
25-1069,"Social Sciences Teachers, Postsecondary, All Other",201,16200.0,16200.0,89350.0,,,,
25-1071,"Health Specialties Teachers, Postsecondary",202,207700.0,207700.0,127640.0,0.0343155899736379,0.6045495569851217,0.3373127536243879,1.6521709183263312e-07
25-1072,"Nursing Instructors and Teachers, Postsecondary",203,69190.0,69190.0,84180.0,0.0286388840525497,0.6645686253626923,0.2548157402242654,4.1391652048778295e-07
25-1081,"Education Teachers, Postsecondary",204,58280.0,58280.0,78540.0,0.0590814644460341,0.5883059170479187,0.3233533735278546,1.013751963727421e-06
25-1082,"Library Science Teachers, Postsecondary",205,4330.0,4330.0,81720.0,0.1046238937095006,0.6659112865477546,0.2505642928519982,2.416256205762139e-05
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",206,13900.0,13900.0,78980.0,0.0345073032876396,0.6011908419304635,0.3354387345127431,2.4825398048661584e-06
25-1112,"Law Teachers, Postsecondary",207,14830.0,14830.0,133950.0,0.088226867740884,0.5428513221865863,0.4003614789228598,5.949215626492514e-06
25-1113,"Social Work Teachers, Postsecondary",208,12050.0,12050.0,75330.0,0.1112544207828991,0.7462657776124413,0.2079461067298395,9.232732015178349e-06
25-1121,"Art, Drama, and Music Teachers, Postsecondary",209,97830.0,97830.0,93440.0,0.1265172450919428,0.5736198556151036,0.3064679354448811,1.293235664846599e-06
25-1122,"Communications Teachers, Postsecondary",210,27350.0,27350.0,84700.0,0.0349868870637315,0.4961727834646732,0.3739215043256513,1.2792280462059049e-06
25-1123,"English Language and Literature Teachers, Postsecondary",211,57680.0,57680.0,83130.0,0.5293890806582886,0.6248677976033432,0.316384115196717,9.178035378957846e-06
25-1124,"Foreign Language and Literature Teachers, Postsecondary",212,19520.0,19520.0,83300.0,0.3778676516111396,0.6841688441340874,0.2772075257155251,1.935797395548871e-05
25-1125,"History Teachers, Postsecondary",213,18250.0,18250.0,88640.0,0.0945214926079277,0.6598775860870658,0.2691476398335523,5.179259868927545e-06
25-1126,"Philosophy and Religion Teachers, Postsecondary",214,21620.0,21620.0,87100.0,0.0504020798666862,0.5672046110565085,0.36451262726381906,2.331271039162174e-06
25-1191,Graduate Teaching Assistants,242,135160.0,135160.0,41900.0,0.3327445991745175,0.5216844751728474,0.4368321810182277,2.461857052193826e-06
25-1192,"Home Economics Teachers, Postsecondary",215,2420.0,2420.0,89840.0,0.0355231348735184,0.5504964122418812,0.3290705119245757,1.4678981352693554e-05
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",216,13400.0,13400.0,82020.0,0.1702697401660312,0.7341448953001042,0.23441510871747742,1.270669702731576e-05
25-1194,"Vocational Education Teachers, Postsecondary",217,103100.0,103100.0,65500.0,0.385762044737522,0.6110056925996206,0.3635131471943615,3.7416299198595734e-06
25-1199,"Postsecondary Teachers, All Other",218,214520.0,214520.0,91760.0,,,,
25-2011,"Preschool Teachers, Except Special Education",219,415360.0,415360.0,38640.0,0.0378992135328346,0.5385885102288398,0.3215870602637803,9.124425446079208e-08
25-2012,"Kindergarten Teachers, Except Special Education",220,119250.0,119250.0,65120.0,0.0159739403707492,0.2600518370262794,0.3062092255737207,1.3395337837106248e-07
25-2021,"Elementary School Teachers, Except Special Education",221,1394200.0,1394200.0,68000.0,0.0557450748423351,0.5121429531892245,0.3845566606521759,3.9983556765410344e-08
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",222,611120.0,611120.0,67790.0,0.0614497908255338,0.532667121525192,0.365225202239947,1.0055274058373773e-07
25-2023,"Career/Technical Education Teachers, Middle School",223,11110.0,11110.0,67680.0,0.0468291608496086,0.5493592566686184,0.3743005369340424,4.2150459810628805e-06
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",224,1042090.0,1042090.0,69480.0,0.0548549773130417,0.5390397547262296,0.3649705844913524,5.263938557422267e-08
25-2032,"Career/Technical Education Teachers, Secondary School",225,88280.0,88280.0,67610.0,0.0416587108659273,0.5526963661872117,0.3082168850593444,4.7189296404539306e-07
25-2051,"Special Education Teachers, Preschool",226,22970.0,22970.0,69620.0,0.0390374783262287,0.3891303053753204,0.4219298767783807,1.6994984034056898e-06
25-2052,"Special Education Teachers, Kindergarten and Elementary School (#)",227,0.0,0.0,,0.061206508818057,0.3301947682144357,0.4587493830441553,inf
25-2053,"Special Education Teachers, Middle School",228,82970.0,82970.0,69530.0,0.0365675604803105,0.420604635088644,0.4043183799369687,4.407323186731409e-07
25-2054,"Special Education Teachers, Secondary School",229,152490.0,152490.0,71290.0,0.0529387155971796,0.5558850922492928,0.3444695674605239,3.471618833836947e-07
25-2059,"Special Education Teachers, All Other",230,42780.0,42780.0,74310.0,0.0181953363470665,0.3793103448275859,0.4425287356321837,4.253234302727092e-07
25-3011,Adult Basic and Secondary Education and Literacy Teachers and Instructors,231,36490.0,36490.0,63130.0,0.2642096508778023,0.5727012312491889,0.3438958311074447,7.240604299199843e-06
25-3021,Self-Enrichment Education Teachers,232,248150.0,248150.0,50320.0,0.2332067032565523,0.5384351028131148,0.3649467831234646,9.39781193860779e-07
25-3099,"Teachers and Instructors, All Other (#)",233,692660.0,692660.0,47355.117373603214,2.180721518285793,0.6470701064543973,0.3265081039608707,3.1483289323561243e-06
25-4011,Archivists,234,7230.0,7230.0,63980.0,0.8997280110928819,0.4523477452347744,0.5097629009762901,0.00012444370831160193
25-4012,Curators,235,11620.0,11620.0,67490.0,0.1837310687459544,0.5924871940808196,0.3244166192373364,1.5811623816347196e-05
25-4013,Museum Technicians and Conservators,236,12240.0,12240.0,52820.0,0.0420375012156362,0.3184079601990049,0.3084577114427883,3.434436373826487e-06
25-4021,Librarians,237,65840.0,65840.0,64770.0,0.609962051220918,0.6778673067032405,0.2437853591633805,9.264308189868135e-06
25-4031,Library Technicians,238,73330.0,73330.0,40590.0,0.3113075649725134,0.49177023849512963,0.43029895868323814,4.245296126721852e-06
25-9011,Audio-Visual and Multimedia Collections Specialists,237,65840.0,65840.0,64770.0,0.0715264946057099,0.4042397660818724,0.3684210526315801,1.0863683870855087e-06
25-9021,Farm and Home Management Advisors,239,8220.0,8220.0,58450.0,0.0574094233019514,0.5482695810564668,0.258652094717669,6.984114756928394e-06
25-9031,Instructional Coordinators,240,198660.0,198660.0,73080.0,1.7027279410303804,0.5804827120309526,0.3786157342013143,8.57106584632226e-06
25-9041,Teacher Assistants (#),241,0.0,0.0,,0.071022653003623,0.5097041895328611,0.3721054745014052,inf
25-9099,"Education, Training, and Library Workers, All Other",243,129170.0,129170.0,52250.0,,,,
27-1011,Art Directors,244,54470.0,54470.0,124310.0,0.3098435723928646,0.5278434019574754,0.439757003037462,5.688334356395531e-06
27-1012,Craft Artists,245,4760.0,4760.0,49180.0,0.3562730513474487,0.4282359847373056,0.4986791899031406,7.484727969484217e-05
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",246,12080.0,12080.0,69870.0,0.5015220294283425,0.427022518765638,0.4962468723936615,4.15167242904257e-05
27-1014,Multimedia Artists and Animators,247,35990.0,35990.0,111130.0,0.7421396669835174,0.5106382978723404,0.4703395801042694,2.0620718726966308e-05
27-1019,"Artists and Related Workers, All Other",248,7510.0,7510.0,74130.0,,,,
27-1021,Commercial and Industrial Designers,249,30450.0,30450.0,81740.0,0.0284432844046096,0.5220588235294139,0.2242647058823534,9.340980100035993e-07
27-1022,Fashion Designers,250,20560.0,20560.0,85760.0,0.0381683779694211,0.3424657534246576,0.4000000000000003,1.8564386171897423e-06
27-1023,Floral Designers,251,42840.0,42840.0,34310.0,0.0,0.0,0.0,0.0
27-1024,Graphic Designers,252,211890.0,211890.0,64500.0,0.1121000032416977,0.4057835820895525,0.4617537313432838,5.290481062895733e-07
27-1025,Interior Designers,253,64290.0,64290.0,67460.0,0.0224827431874672,0.4325581395348863,0.2604651162790712,3.497082468108135e-07
27-1026,Merchandise Displayers and Window Trimmers,254,173110.0,173110.0,38120.0,0.0130713623182949,0.3200000000000002,0.5359999999999997,7.550899611977876e-08
27-1027,Set and Exhibit Designers,255,9490.0,9490.0,68490.0,0.0734087707795445,0.4373219373219371,0.4088319088319089,7.735381536306058e-06
27-1029,"Designers, All Other",256,11180.0,11180.0,76430.0,,,,
27-2011,Actors,257,54160.0,54160.0,,1.061917474738287,0.2638109305760708,0.6574101427868045,1.960704347744252e-05
27-2012,Producers and Directors,258,153770.0,153770.0,110660.0,0.1893778972674566,0.31032578685809026,0.39922694643843326,1.2315659573873747e-06
27-2021,Athletes and Sports Competitors,259,11930.0,11930.0,358080.0,0.0,0.0,0.0,0.0
27-2022,Coaches and Scouts,260,218970.0,218970.0,57450.0,0.019554758028169,0.5026737967914463,0.0,8.930336588650957e-08
27-2023,"Umpires, Referees, and Other Sports Officials",261,12720.0,12720.0,49030.0,0.0018822761738344,0.0,0.0,1.4797768662220126e-07
27-2031,Dancers,262,8930.0,8930.0,,0.0,0.0,0.0,0.0
27-2032,Choreographers,263,5400.0,5400.0,58740.0,0.0860618495036541,0.3730255164034028,0.528554070473877,1.5937379537713723e-05
27-2041,Music Directors and Composers,264,11690.0,11690.0,95430.0,0.1730648370942253,0.5371601208459222,0.3661631419939578,1.4804519854082574e-05
27-2042,Musicians and Singers,265,31750.0,31750.0,,0.076232185040296,0.4115226337448563,0.39643347050754485,2.401013702056567e-06
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other (#)",266,17280.0,17280.0,,,,,
27-3011,Radio and Television Announcers,267,26820.0,26820.0,155730.0,0.0268747209264142,0.2996108949416368,0.2918287937743217,1.0020403029982923e-06
27-3012,Public Address System and Other Announcers,275,11890.0,11890.0,113840.0,0.0041828359418543,0.0,0.525,3.5179444422660215e-07
27-3021,Broadcast News Analysts,268,22265.0,22265.0,86290.0,0.0631608227220013,0.4370860927152327,0.4155629139072856,2.836776228250676e-06
27-3022,Reporters and Correspondents,268,22265.0,22265.0,86290.0,0.2039132521654018,0.4933333333333332,0.40974358974358993,9.158466299815935e-06
27-3031,Public Relations Specialists,269,264750.0,264750.0,78540.0,0.4067807953453405,0.5997429305912597,0.3624678663239075,1.536471370520644e-06
27-3041,Editors,270,101430.0,101430.0,84820.0,0.8534031030368445,0.631172650410489,0.3521627251562307,8.413714907195548e-06
27-3042,Technical Writers,271,48620.0,48620.0,86760.0,1.377303304754109,0.5871991496469515,0.3863032419709969,2.832791659305037e-05
27-3043,Writers and Authors,272,54010.0,54010.0,91560.0,1.6804543396400058,0.5144990665836963,0.4492843808338519,3.1113763000185255e-05
27-3091,Interpreters and Translators,273,52160.0,52160.0,61730.0,0.9079891120780442,0.3585166417136933,0.5915006334216287,1.7407766719287656e-05
27-3099,"Media and Communication Workers, All Other",275,11890.0,11890.0,113840.0,,,,
27-4011,Audio and Video Equipment Technicians,276,56110.0,56110.0,57710.0,0.0541677254470141,0.41988416988416993,0.2895752895752905,9.653845205313508e-07
27-4012,Broadcast Technicians,277,33020.0,33020.0,84860.0,0.039841512346163,0.5170603674540684,0.3464566929133859,1.2065872909195335e-06
27-4013,Radio Operators,463,620.0,620.0,50140.0,0.0115027988400995,0.41818181818181804,0.3727272727272724,1.8552901354999195e-05
27-4014,Sound Engineering Technicians,278,13420.0,13420.0,75590.0,0.0076336755938841,0.0,0.3013698630137028,5.688282856843592e-07
27-4021,Photographers,280,47380.0,47380.0,50210.0,0.0717356364028026,0.4271137026239077,0.3848396501457733,1.5140488898860829e-06
27-4031,"Camera Operators, Television, Video, and Motion Picture",281,22970.0,22970.0,69940.0,0.0036599814491225,0.0,0.5142857142857142,1.5933745969188072e-07
27-4032,Film and Video Editors,282,32080.0,32080.0,80990.0,0.0614876883452593,0.2585034013605453,0.4557823129251719,1.9166985145030953e-06
27-4099,"Media and Communication Equipment Workers, All Other (#)",279,22840.0,22840.0,74314.26444833625,,,,
29-1011,Chiropractors,283,37740.0,37740.0,83720.0,0.02039132521654,0.5538461538461582,0.092307692307693,5.40310684063063e-07
29-1021,"Dentists, General",284,120740.0,120740.0,172290.0,0.0398415123461629,0.6062992125984272,0.162729658792651,3.2997774015374273e-07
29-1022,Oral and Maxillofacial Surgeons,285,4290.0,4290.0,309410.0,0.0015685634781953,0.0,0.0,3.6563251239983685e-07
29-1023,Orthodontists,286,6310.0,6310.0,216320.0,0.0039736941447616,0.0,0.0,6.29745506301363e-07
29-1024,Prosthodontists,287,0.0,0.0,,0.0020914179709271,0.0,0.0,inf
29-1029,"Dentists, All Other Specialists",288,5250.0,5250.0,233430.0,,,,
29-1031,Dietitians and Nutritionists,289,69880.0,69880.0,69350.0,0.404898519171506,0.7365702479338843,0.2316632231404957,5.794197469540727e-06
29-1041,Optometrists,290,40640.0,40640.0,133100.0,0.012234795129924,0.6324786324786318,0.23076923076923156,3.01053029771752e-07
29-1051,Pharmacists,291,325480.0,325480.0,129410.0,0.1508958066023973,0.8080388080388083,0.0866250866250866,4.6361007313013794e-07
29-1061,Anesthesiologists,308,37430.0,37430.0,302970.0,0.003241697854937,0.0,0.0,8.660694242417847e-08
29-1062,Family and General Practitioners,310,100940.0,100940.0,224460.0,0.028974853138887,0.5503759398496239,0.2399999999999999,2.8705025895469587e-07
29-1063,"Internists, General",311,67220.0,67220.0,225270.0,0.0289225676896139,0.5676408556794219,0.1771617957216036,4.3026729678092683e-07
29-1064,Obstetricians and Gynecologists,312,21450.0,21450.0,277320.0,0.0367653850805909,0.660820099549656,0.1393695188433281,1.7140039664611142e-06
29-1065,"Pediatricians, General",313,33430.0,33430.0,203240.0,0.0366782426651354,0.6248515086718944,0.0270848182466145,1.0971655000040501e-06
29-1066,Psychiatrists,314,26500.0,26500.0,247350.0,0.0387958033606995,0.6765498652291105,0.2048517520215634,1.4639925796490379e-06
29-1067,Surgeons (#),315,45750.0,45750.0,357930.32349726773,0.0041828359418543,0.0,0.0,9.142810801867321e-08
29-1069,"Physicians and Surgeons, All Other (#)",309,428520.0,428520.0,261431.22258004293,0.43229609459065027,0.626511852926948,0.2218190614417034,1.0088119448115614e-06
29-1071,Physician Assistants,292,140910.0,140910.0,125270.0,0.042769497505460996,0.6723716381418117,0.17603911980440182,3.035235079516074e-07
29-1081,Podiatrists,293,9320.0,9320.0,157970.0,0.0,0.0,0.0,0.0
29-1122,Occupational Therapists,294,134980.0,134980.0,92800.0,0.0536448709542822,0.49707602339181534,0.23001949317738932,3.9742829274175584e-07
29-1123,Physical Therapists,295,229740.0,229740.0,97960.0,0.0501940313022524,0.6562500000000018,0.1354166666666666,2.18481898242589e-07
29-1124,Radiation Therapists,296,15510.0,15510.0,98340.0,0.0042874068404006,0.0,0.0,2.764285519278272e-07
29-1125,Recreational Therapists,297,15920.0,15920.0,56310.0,0.1699277101378342,0.5138461538461543,0.23753846153846195,1.0673851139311193e-05
29-1126,Respiratory Therapists,298,129910.0,129910.0,74310.0,0.0361815308970404,0.7369942196531807,0.11271676300578051,2.7851228463582787e-07
29-1127,Speech-Language Pathologists,299,162760.0,162760.0,89460.0,0.0141170713037583,0.2962962962962978,0.0,8.673550813319182e-08
29-1128,Exercise Physiologists,300,6580.0,6580.0,55820.0,0.1155508428937275,0.6633484162895928,0.2244343891402717,1.7560918372906915e-05
29-1129,"Therapists, All Other",301,16920.0,16920.0,71860.0,,,,
29-1131,Veterinarians,302,78810.0,78810.0,129110.0,0.0327306912450106,0.6613418530351437,0.2555910543130989,4.153113976019617e-07
29-1141,Registered Nurses,303,3072700.0,3072700.0,89010.0,0.3679849919846395,0.6018755328218254,0.2648479681727769,1.1975949229818711e-07
29-1151,Nurse Anesthetists,304,46540.0,46540.0,205770.0,0.0,0.0,0.0,0.0
29-1161,Nurse Midwives,305,7950.0,7950.0,122450.0,0.0676573713594944,0.5162287480680066,0.2874806800618242,8.510361177294893e-06
29-1171,Nurse Practitioners,306,258230.0,258230.0,124680.0,0.1548695007471589,0.6617150573936533,0.24105334233625952,5.997347354961039e-07
29-1181,Audiologists,307,13940.0,13940.0,89490.0,0.0096205226662648,0.4565217391304394,0.0,6.901379244092396e-07
29-1199,"Health Diagnosing and Treating Practitioners, All Other (#)",316,37880.0,37880.0,115400.17951425555,0.1244393692701678,0.6873949579831938,0.17058823529411737,3.2850942257172067e-06
29-2011,Medical and Clinical Laboratory Technologists,318,166800.0,166800.0,59130.0,0.1149234175024489,0.45677888989991056,0.2511373976342137,6.889893135638424e-07
29-2012,Medical and Clinical Laboratory Technicians,319,166800.0,166800.0,59130.0,0.1013292006914228,0.4664602683178535,0.4891640866873064,6.074892127783142e-07
29-2021,Dental Hygienists,317,214700.0,214700.0,84860.0,0.0097250935648113,0.7526881720430108,0.21505376344086016,4.529619732096554e-08
29-2031,Cardiovascular Technologists and Technicians,320,55750.0,55750.0,65490.0,0.0303255605784443,0.513793103448275,0.4034482758620704,5.43956243559539e-07
29-2032,Diagnostic Medical Sonographers,321,81080.0,81080.0,84410.0,0.0016731343767417,0.0,0.0,2.0635599121135917e-08
29-2033,Nuclear Medicine Technologists,322,16910.0,16910.0,89610.0,0.0458020535633055,0.4885844748858448,0.3972602739726039,2.708577975358102e-06
29-2034,Radiologic Technologists,323,215820.0,215820.0,70240.0,0.0076336755938841,0.3561643835616441,0.0,3.5370566184246594e-08
29-2035,Magnetic Resonance Imaging Technologists,324,38380.0,38380.0,81530.0,0.0175679109557884,0.6190476190476187,0.303571428571429,4.5773608535144345e-07
29-2041,Emergency Medical Technicians and Paramedics (#),326,263160.0,263160.0,44994.27268581851,0.0024051306665662,0.0,0.0,9.139423417564218e-09
29-2051,Dietetic Technicians,327,19690.0,19690.0,36370.0,0.0729904871853591,0.4656160458452726,0.3595988538681953,3.7069825894037125e-06
29-2052,Pharmacy Technicians,328,453630.0,453630.0,40260.0,0.0176724818543347,0.2130177514792909,0.218934911242603,3.895792133310121e-08
29-2053,Psychiatric Technicians,329,100950.0,100950.0,40760.0,0.0,0.0,0.0,0.0
29-2054,Respiratory Therapy Technicians,325,81400.0,81400.0,50790.0,0.0,0.0,0.0,0.0
29-2055,Surgical Technologists,330,107400.0,107400.0,57500.0,0.0016731343767417,0.0,0.0,1.5578532371896648e-08
29-2056,Veterinary Technologists and Technicians,331,118750.0,118750.0,40770.0,0.0073199628982451,0.4000000000000024,0.0,6.164179282732715e-08
29-2057,Ophthalmic Medical Technicians,332,66060.0,66060.0,42480.0,0.0,0.0,0.0,0.0
29-2061,Licensed Practical and Licensed Vocational Nurses,333,632020.0,632020.0,55860.0,0.0072153919996987,0.2463768115942044,0.0,1.1416398214769628e-08
29-2071,Medical Records and Health Information Technicians (#),334,205470.0,205470.0,52315.83588845087,0.0861664204022002,0.4490291262135921,0.3822815533980584,4.1936253663405944e-07
29-2081,"Opticians, Dispensing",335,73460.0,73460.0,44890.0,0.0,0.0,0.0,0.0
29-2091,Orthotists and Prosthetists,336,9150.0,9150.0,78240.0,0.001777705275288,0.0,0.0,1.9428472953967213e-07
29-2092,Hearing Aid Specialists,337,10080.0,10080.0,62480.0,0.001777705275288,0.0,0.0,1.7635965032619048e-07
29-2099,"Health Technologists and Technicians, All Other (#)",325,84590.0,84590.0,53742.41872561769,0.020600467013632603,0.40609137055837585,0.18274111675127128,2.435331246439603e-07
29-9011,Occupational Health and Safety Specialists,154,109430.0,109430.0,82110.0,0.0,0.0,0.0,0.0
29-9012,Occupational Health and Safety Technicians,155,23670.0,23670.0,63230.0,0.0086793845793477,0.3132530120481944,0.2891566265060255,3.6668291420987325e-07
29-9091,Athletic Trainers,338,29720.0,29720.0,57810.0,0.0171496273616029,0.5792682926829268,0.1280487804878048,5.770399516017126e-07
29-9092,Genetic Counselors,339,3220.0,3220.0,93120.0,0.0938000959960846,0.7458193979933125,0.11371237458193999,2.9130464595057332e-05
29-9099,"Healthcare Practitioners and Technical Workers, All Other (#)",334,77530.0,77530.0,65831.70514639495,0.0681802258522264,0.7223926380368105,0.0797546012269939,8.794044350861137e-07
31-1011,Home Health Aides,340,1752115.0,1752115.0,30930.0,0.0077382464924305,0.0,0.3108108108108088,4.4165174617137005e-09
31-1013,Psychiatric Aides,344,30590.0,30590.0,38620.0,0.0038691232462151,0.0,0.0,1.2648327055296175e-07
31-1014,Nursing Assistants,342,1310090.0,1310090.0,36220.0,0.0098296644633576,0.2765957446808523,0.0,7.503045182665008e-09
31-1015,Orderlies,343,44790.0,44790.0,36070.0,0.0,0.0,0.0,0.0
31-2011,Occupational Therapy Assistants,345,43810.0,43810.0,66280.0,0.0221690304918282,0.594339622641511,0.2169811320754722,5.060267174578452e-07
31-2012,Occupational Therapy Aides,346,3710.0,3710.0,43090.0,0.001777705275288,0.0,0.0,4.791658423956873e-07
31-2021,Physical Therapist Assistants,347,97740.0,97740.0,64510.0,0.0,0.0,0.0,0.0
31-2022,Physical Therapist Aides,348,42800.0,42800.0,33210.0,0.0,0.0,0.0,0.0
31-9011,Massage Therapists,349,86270.0,86270.0,57060.0,0.0271884336220535,0.6076923076923078,0.0576923076923077,3.1515513645593487e-07
31-9091,Dental Assistants,350,363880.0,363880.0,44710.0,0.0,0.0,0.0,0.0
31-9092,Medical Assistants,351,752460.0,752460.0,40700.0,0.0050194031302251,0.3750000000000033,0.0,6.6706577495482815e-09
31-9093,Medical Equipment Preparers,352,63890.0,63890.0,44940.0,0.0,0.0,0.0,0.0
31-9094,Medical Transcriptionists,353,48680.0,48680.0,37090.0,0.0833430061414486,0.5219573400250949,0.3751568381430362,1.7120584663403575e-06
31-9095,Pharmacy Aides,354,43230.0,43230.0,35870.0,0.0220644595932817,0.7109004739336544,0.0,5.103969371566435e-07
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,355,111880.0,111880.0,34490.0,0.0372272398825041,0.5196629213483147,0.2696629213483145,3.327425802869512e-07
31-9097,Phlebotomists,356,137090.0,137090.0,40580.0,0.0049148322316788,0.0,0.5106382978723404,3.585113598131738e-08
31-9099,"Healthcare Support Workers, All Other",357,107170.0,107170.0,43490.0,0.0255152992453117,0.4713114754098389,0.327868852459017,2.3808247872829803e-07
33-1011,First-Line Supervisors of Correctional Officers,358,55900.0,55900.0,70190.0,0.0016731343767417,0.0,0.0,2.993084752668515e-08
33-1012,First-Line Supervisors of Police and Detectives,359,131860.0,131860.0,99410.0,0.0023005597680198,0.0,0.0,1.7446987471710904e-08
33-1021,First-Line Supervisors of Fire Fighting and Prevention Workers,360,84040.0,84040.0,84810.0,0.0041828359418542,0.0,0.0,4.9771965038722034e-08
33-1099,"First-Line Supervisors of Protective Service Workers, All Other (#)",361,82860.0,82860.0,57279.48587979725,,,,
33-2011,Firefighters,362,321450.0,321450.0,56310.0,0.0020914179709271,0.0,0.0,6.506199940666044e-09
33-2021,Fire Inspectors and Investigators,363,14510.0,14510.0,76910.0,0.0,0.0,0.0,0.0
33-2022,Forest Fire Inspectors and Prevention Specialists,364,2290.0,2290.0,56780.0,0.0,0.0,0.0,0.0
33-3011,Bailiffs,365,16470.0,16470.0,54680.0,0.0,0.0,0.0,0.0
33-3012,Correctional Officers and Jailers,366,363250.0,363250.0,54760.0,0.3419468382465975,0.3330275229357797,0.5972477064220183,9.41353993796552e-07
33-3021,Detectives and Criminal Investigators,367,107400.0,107400.0,91610.0,0.1274719253280118,0.4290401968826929,0.21328958162428327,1.1868894350839087e-06
33-3031,Fish and Game Wardens,368,6530.0,6530.0,59860.0,0.0093068099706259,0.449438202247191,0.2134831460674156,1.4252388928983002e-06
33-3041,Parking Enforcement Workers,369,8150.0,8150.0,44670.0,0.0019868470723808,0.0,0.0,2.437849168565399e-07
33-3051,Police and Sheriff's Patrol Officers,370,655890.0,655890.0,71380.0,0.0628471100263622,0.5524126455906828,0.3161397670549087,9.581958869072893e-08
33-3052,Transit and Railroad Police,371,3370.0,3370.0,76380.0,0.001777705275288,0.0,0.0,5.275089837649851e-07
33-9011,Animal Control Workers,372,11490.0,11490.0,43780.0,0.0051239740287716,0.0,0.0,4.4595074227777195e-07
33-9021,Private Detectives and Investigators,373,32050.0,32050.0,59400.0,0.0094113808691722,0.2333333333333299,0.4000000000000028,2.936468289913323e-07
33-9031,Gaming Surveillance Officers and Gaming Investigators,374,10500.0,10500.0,39290.0,0.0,0.0,0.0,0.0
33-9032,Security Guards,375,1124890.0,1124890.0,36700.0,0.0064833957098742,0.2419354838709664,0.3225806451612924,5.763581959013059e-09
33-9091,Crossing Guards,376,91270.0,91270.0,37490.0,0.0030325560578443,0.0,0.6551724137931034,3.322620858819218e-08
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",377,107930.0,107930.0,28370.0,0.0020914179709271,0.0,0.0,1.9377540729427408e-08
33-9093,Transportation Security Screeners,378,47550.0,47550.0,48520.0,0.0063788248113279,0.3278688524590163,0.3770491803278688,1.3414983830342585e-07
33-9099,"Protective Service Workers, All Other (#)",379,157940.0,157940.0,38306.45055084209,0.0226918849845599,0.2811059907834107,0.4147465437788022,1.4367408499784667e-07
35-1011,Chefs and Head Cooks,380,160190.0,160190.0,60210.0,0.0225873140860133,0.1666666666666676,0.0787037037037038,1.410032716524958e-07
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,381,1169620.0,1169620.0,41020.0,0.0033462687534833,0.0,0.0,2.8609879734300884e-09
35-2011,"Cooks, Fast Food",382,725590.0,725590.0,27920.0,0.0333581166362886,0.4200626959247659,0.3730407523510984,4.597378221349329e-08
35-2012,"Cooks, Institution and Cafeteria",383,417780.0,417780.0,33670.0,0.0037645523476688,0.0,0.0,9.010848646820815e-09
35-2013,"Cooks, Private Household",384,610.0,610.0,45510.0,0.0063788248113278,0.0,0.0,1.0457089854635737e-05
